Order ID;Order Date;Ship Date;Ship Code;Customer ID;Postal Code;Product ID;Sales;Quantity;Discount;Profit
CA-2017-110373;27-10-2017;30-10-2017;SC_04;MA-17560;60610;TEC-PH-10001536;27,184;2;0,2;2,0388
CA-2016-155474;8-7-2016;14-7-2016;SC_03;CC-12220;98105;TEC-PH-10001580;107,984;1;0,2;9,4486
CA-2016-155474;8-7-2016;14-7-2016;SC_03;CC-12220;98105;OFF-BI-10004209;19,296;3;0,2;6,03
CA-2015-155453;9-8-2015;14-8-2015;SC_03;RA-19885;32216;OFF-LA-10001613;4,608;2;0,2;1,6704
US-2016-161844;9-12-2016;14-12-2016;SC_04;DK-12835;37064;FUR-TA-10001676;79,974;3;0,4;-29,3238
US-2016-161844;9-12-2016;14-12-2016;SC_04;DK-12835;37064;OFF-BI-10003712;2,946;2;0,7;-2,0622
US-2016-162103;13-11-2016;17-11-2016;SC_03;LB-16795;60035;OFF-BI-10000285;3,136;2;0,8;-4,704
CA-2014-151554;14-11-2014;15-11-2014;SC_02;CM-11815;77506;OFF-PA-10004609;20,736;4;0,2;7,2576
CA-2014-140662;17-11-2014;19-11-2014;SC_02;TS-21205;94109;TEC-AC-10001314;99,98;2;0;7,9984
CA-2014-140662;17-11-2014;19-11-2014;SC_02;TS-21205;94109;OFF-PA-10003395;733,95;7;0;352,296
CA-2014-140662;17-11-2014;19-11-2014;SC_02;TS-21205;94109;OFF-AP-10001242;241,44;3;0;72,432
CA-2016-122518;4-3-2016;8-3-2016;SC_04;RF-19345;33180;OFF-LA-10001641;10,08;4;0,2;3,528
US-2014-126571;11-10-2014;15-10-2014;SC_03;JF-15565;19120;OFF-ST-10003816;281,904;2;0,2;10,5714
US-2014-126571;11-10-2014;15-10-2014;SC_03;JF-15565;19120;OFF-EN-10002230;201,432;3;0,2;67,9833
CA-2014-143840;22-5-2014;29-5-2014;SC_03;EH-14185;35601;TEC-PH-10002660;135,98;2;0;33,995
CA-2014-143840;22-5-2014;29-5-2014;SC_03;EH-14185;35601;TEC-PH-10003171;44,95;1;0;12,586
CA-2014-115980;15-7-2014;19-7-2014;SC_03;VW-21775;57103;TEC-AC-10003709;2,97;3;0;1,3068
CA-2014-115980;15-7-2014;19-7-2014;SC_03;VW-21775;57103;OFF-FA-10000304;6,54;3;0;2,6814
CA-2015-155145;27-12-2015;29-12-2015;SC_04;KN-16450;93277;TEC-AC-10003709;7,92;8;0;3,4848
CA-2015-146038;9-2-2015;16-2-2015;SC_03;SJ-20215;90049;FUR-CH-10002774;203,92;5;0,2;22,941
CA-2017-133865;8-5-2017;12-5-2017;SC_03;PS-19045;90032;TEC-CO-10001046;3359,952;6;0,2;1049,985
CA-2017-116358;2-11-2017;6-11-2017;SC_03;KM-16225;66212;OFF-FA-10003495;18,24;3;0;9,12
CA-2017-116358;2-11-2017;6-11-2017;SC_03;KM-16225;66212;OFF-AR-10004685;27,78;6;0;9,1674
CA-2014-102988;5-4-2014;9-4-2014;SC_04;GM-14695;22304;OFF-AR-10004757;22,96;7;0;7,5768
CA-2014-102988;5-4-2014;9-4-2014;SC_04;GM-14695;22304;TEC-PH-10001615;28,99;1;0;8,4071
CA-2014-102988;5-4-2014;9-4-2014;SC_04;GM-14695;22304;OFF-PA-10003349;12,96;2;0;6,3504
CA-2014-102988;5-4-2014;9-4-2014;SC_04;GM-14695;22304;OFF-AR-10000127;22,96;7;0;6,6584
CA-2014-102988;5-4-2014;9-4-2014;SC_04;GM-14695;22304;OFF-SU-10002881;4164,05;5;0;83,281
US-2014-117170;17-9-2014;24-9-2014;SC_03;KT-16465;27604;TEC-AC-10001109;47,984;2;0,2;13,1956
US-2014-117170;17-9-2014;24-9-2014;SC_03;KT-16465;27604;OFF-PA-10000682;4,624;1;0,2;1,6762
CA-2014-159478;30-9-2014;6-10-2014;SC_03;MH-17785;10035;FUR-FU-10000221;15,24;3;0;5,1816
CA-2014-103702;12-9-2014;17-9-2014;SC_03;AF-10885;45014;OFF-BI-10002429;63,924;7;0,7;-46,8776
CA-2017-150525;20-2-2017;25-2-2017;SC_03;JP-16135;74403;OFF-AR-10002375;6,56;2;0;1,9024
CA-2017-150525;20-2-2017;25-2-2017;SC_03;JP-16135;74403;OFF-AP-10000595;13,11;3;0;3,4086
CA-2015-157770;13-12-2015;15-12-2015;SC_02;RD-19585;92592;TEC-PH-10001530;494,376;3;0,2;49,4376
CA-2015-157770;13-12-2015;15-12-2015;SC_02;RD-19585;92592;OFF-BI-10000050;29,2;5;0,2;9,855
CA-2015-157770;13-12-2015;15-12-2015;SC_02;RD-19585;92592;TEC-AC-10001552;248,85;5;0;27,3735
CA-2015-157770;13-12-2015;15-12-2015;SC_02;RD-19585;92592;TEC-AC-10003399;36,24;1;0;15,2208
CA-2016-167290;30-10-2016;4-11-2016;SC_03;JF-15295;48310;OFF-AR-10004078;11,68;2;0;3,504
CA-2014-106264;26-12-2014;30-12-2014;SC_03;CK-12595;92024;OFF-SU-10002189;11,91;3;0;0,1191
CA-2014-106264;26-12-2014;30-12-2014;SC_03;CK-12595;92024;FUR-FU-10001852;3,48;2;0;1,1136
CA-2014-138023;15-8-2014;18-8-2014;SC_02;KH-16510;75081;OFF-BI-10003638;30,96;8;0,8;-52,632
CA-2017-113418;1-10-2017;3-10-2017;SC_02;CM-12655;10035;TEC-MA-10002428;1704,89;11;0;767,2005
US-2015-110569;23-5-2015;30-5-2015;SC_03;EB-13870;85023;OFF-BI-10001036;19,194;7;0,7;-12,796
US-2015-110569;23-5-2015;30-5-2015;SC_03;EB-13870;85023;OFF-AP-10004708;121,792;4;0,2;13,7016
CA-2017-136308;16-11-2017;16-11-2017;SC_01;MW-18235;94122;TEC-MA-10000488;1919,976;3;0,2;215,9973
US-2014-159926;18-11-2014;22-11-2014;SC_03;CS-11950;19140;OFF-BI-10003656;50,997;1;0,7;-40,7976
US-2014-159926;18-11-2014;22-11-2014;SC_03;CS-11950;19140;OFF-ST-10003656;76,792;1;0,2;-16,3183
US-2014-159926;18-11-2014;22-11-2014;SC_03;CS-11950;19140;TEC-PH-10001128;539,964;6;0,4;-107,9928
US-2014-159926;18-11-2014;22-11-2014;SC_03;CS-11950;19140;FUR-FU-10001473;60,312;3;0,2;5,2773
US-2014-159926;18-11-2014;22-11-2014;SC_03;CS-11950;19140;OFF-BI-10004656;1,944;3;0,7;-1,4256
CA-2014-104738;30-12-2014;1-1-2015;SC_04;SP-20620;78041;OFF-EN-10004955;12,984;3;0,2;4,7067
CA-2014-104738;30-12-2014;1-1-2015;SC_04;SP-20620;78041;TEC-PH-10002468;217,584;2;0,2;19,0386
CA-2014-104738;30-12-2014;1-1-2015;SC_04;SP-20620;78041;TEC-PH-10000576;328,776;3;0,2;28,7679
CA-2014-104738;30-12-2014;1-1-2015;SC_04;SP-20620;78041;OFF-BI-10002160;2,286;3;0,8;-3,6576
CA-2014-104738;30-12-2014;1-1-2015;SC_04;SP-20620;78041;TEC-AC-10003628;47,984;2;0,2;14,3952
CA-2015-144386;5-11-2015;11-11-2015;SC_03;GT-14635;10009;OFF-BI-10001116;25,344;6;0,2;8,8704
CA-2016-111416;17-9-2016;22-9-2016;SC_03;LW-17215;10035;OFF-BI-10002026;232,4;5;0,2;78,435
CA-2016-162747;20-3-2016;25-3-2016;SC_04;AH-10030;39503;FUR-FU-10003691;86,45;7;0;38,038
US-2014-133130;27-9-2014;1-10-2014;SC_03;TH-21100;92037;FUR-CH-10002602;603,92;5;0,2;45,294
US-2014-133130;27-9-2014;1-10-2014;SC_03;TH-21100;92037;OFF-PA-10000675;81,98;2;0;40,1702
CA-2017-169978;24-12-2017;28-12-2017;SC_03;HG-15025;11572;FUR-CH-10002602;271,764;2;0,1;48,3136
CA-2017-169978;24-12-2017;28-12-2017;SC_03;HG-15025;11572;OFF-BI-10001900;14,376;3;0,2;4,8519
CA-2017-161739;10-11-2017;15-11-2017;SC_04;EB-13750;78664;FUR-FU-10001468;341,96;5;0,6;-427,45
CA-2015-165057;11-9-2015;15-9-2015;SC_03;SC-20725;92374;OFF-AR-10004648;181,35;9;0;48,9645
CA-2015-165057;11-9-2015;15-9-2015;SC_03;SC-20725;92374;OFF-LA-10003190;8,64;3;0;4,2336
CA-2014-134551;20-12-2014;25-12-2014;SC_03;TS-21505;38401;OFF-AP-10004868;43,512;7;0,2;3,8073
CA-2014-134551;20-12-2014;25-12-2014;SC_03;TS-21505;38401;FUR-CH-10004287;662,88;3;0,2;74,574
CA-2014-134551;20-12-2014;25-12-2014;SC_03;TS-21505;38401;OFF-PA-10002689;25,92;5;0,2;9,072
CA-2015-120810;23-7-2015;27-7-2015;SC_03;TH-21550;10009;OFF-AP-10002892;68,94;3;0;20,682
CA-2015-120810;23-7-2015;27-7-2015;SC_03;TH-21550;10009;FUR-FU-10002253;128,82;3;0;50,2398
CA-2014-165309;11-11-2014;15-11-2014;SC_03;KD-16270;77095;OFF-BI-10001359;896,99;5;0,8;-1480,0335
CA-2014-165309;11-11-2014;15-11-2014;SC_03;KD-16270;77095;OFF-BI-10001267;1,234;1;0,8;-1,9744
CA-2014-165309;11-11-2014;15-11-2014;SC_03;KD-16270;77095;OFF-AR-10003582;67,56;3;0,2;6,756
CA-2014-165309;11-11-2014;15-11-2014;SC_03;KD-16270;77095;OFF-PA-10003724;21,72;5;0,2;7,8735
CA-2014-165309;11-11-2014;15-11-2014;SC_03;KD-16270;77095;OFF-PA-10001033;262,336;8;0,2;95,0968
CA-2014-165309;11-11-2014;15-11-2014;SC_03;KD-16270;77095;TEC-PH-10003505;148,48;2;0,2;16,704
CA-2014-165309;11-11-2014;15-11-2014;SC_03;KD-16270;77095;TEC-PH-10004959;241,176;3;0,2;15,0735
CA-2017-122595;14-12-2017;20-12-2017;SC_03;GM-14455;60653;TEC-AC-10000474;227,976;3;0,2;28,497
CA-2017-122595;14-12-2017;20-12-2017;SC_03;GM-14455;60653;TEC-PH-10003095;52,68;3;0,2;19,755
CA-2017-122595;14-12-2017;20-12-2017;SC_03;GM-14455;60653;FUR-FU-10002963;2,032;1;0,6;-1,3208
US-2017-109253;21-8-2017;22-8-2017;SC_02;PR-18880;94601;OFF-AR-10000203;17,12;4;0;4,9648
US-2017-109253;21-8-2017;22-8-2017;SC_02;PR-18880;94601;TEC-PH-10004667;431,968;4;0,2;37,7972
US-2017-109253;21-8-2017;22-8-2017;SC_02;PR-18880;94601;FUR-FU-10000193;129,92;4;0;10,3936
US-2017-109253;21-8-2017;22-8-2017;SC_02;PR-18880;94601;FUR-TA-10001539;568,728;3;0,2;28,4364
US-2017-109253;21-8-2017;22-8-2017;SC_02;PR-18880;94601;OFF-BI-10000962;117,144;9;0,2;42,4647
US-2017-109253;21-8-2017;22-8-2017;SC_02;PR-18880;94601;OFF-AP-10002867;203,52;3;0;54,9504
US-2017-109253;21-8-2017;22-8-2017;SC_02;PR-18880;94601;OFF-LA-10001158;51,75;5;0;24,84
CA-2016-145982;27-8-2016;1-9-2016;SC_04;TB-21055;2169;OFF-PA-10000675;122,97;3;0;60,2553
CA-2016-145982;27-8-2016;1-9-2016;SC_04;TB-21055;2169;FUR-TA-10001307;244,615;1;0,3;20,967
CA-2016-145982;27-8-2016;1-9-2016;SC_04;TB-21055;2169;TEC-PH-10000011;59,97;3;0;28,7856
CA-2016-145982;27-8-2016;1-9-2016;SC_04;TB-21055;2169;OFF-PA-10002666;81,54;9;0;36,693
CA-2016-145982;27-8-2016;1-9-2016;SC_04;TB-21055;2169;OFF-FA-10000735;11,68;4;0;5,256
CA-2016-145982;27-8-2016;1-9-2016;SC_04;TB-21055;2169;OFF-BI-10000174;29;5;0;13,92
CA-2015-112014;13-8-2015;20-8-2015;SC_03;ON-18715;92399;OFF-AR-10003156;50,8;5;0;13,208
CA-2017-154732;5-11-2017;7-11-2017;SC_02;AH-10195;60623;OFF-BI-10000474;16,03;5;0,8;-25,648
US-2016-157308;17-8-2016;21-8-2016;SC_03;NM-18520;98105;OFF-BI-10003712;15,712;4;0,2;5,6956
CA-2016-147536;26-12-2016;31-12-2016;SC_03;AR-10510;10024;TEC-AC-10003280;89,97;3;0;18,8937
US-2014-134733;23-9-2014;28-9-2014;SC_03;BM-11650;92037;FUR-BO-10002916;435,999;3;0,15;20,5176
US-2014-134733;23-9-2014;28-9-2014;SC_03;BM-11650;92037;TEC-PH-10002726;83,984;2;0,2;31,494
US-2014-150434;19-7-2014;24-7-2014;SC_03;CA-12310;6010;TEC-PH-10000895;359,98;2;0;93,5948
US-2014-150434;19-7-2014;24-7-2014;SC_03;CA-12310;6010;FUR-TA-10004152;70,56;1;0,3;-4,032
US-2014-150434;19-7-2014;24-7-2014;SC_03;CA-12310;6010;OFF-BI-10003694;20,88;2;0;9,6048
US-2014-150434;19-7-2014;24-7-2014;SC_03;CA-12310;6010;OFF-BI-10002160;3,81;1;0;1,8288
CA-2017-100335;7-9-2017;13-9-2017;SC_03;NF-18595;60610;OFF-PA-10001685;73,008;9;0,2;26,4654
CA-2016-139234;6-5-2016;10-5-2016;SC_03;AF-10870;60610;OFF-BI-10000773;3,208;2;0,8;-5,2932
CA-2016-139234;6-5-2016;10-5-2016;SC_03;AF-10870;60610;TEC-AC-10004510;26,176;2;0,2;-3,272
US-2015-142020;4-6-2015;8-6-2015;SC_04;TC-21535;10024;OFF-PA-10004569;30,44;4;0;14,3068
US-2015-142020;4-6-2015;8-6-2015;SC_04;TC-21535;10024;FUR-FU-10000672;35,28;3;0;11,9952
CA-2015-139962;13-12-2015;20-12-2015;SC_03;Dp-13240;2151;OFF-PA-10004451;19,44;3;0;9,3312
CA-2015-139962;13-12-2015;20-12-2015;SC_03;Dp-13240;2151;OFF-BI-10004738;37,88;2;0;18,94
CA-2016-130050;16-7-2016;18-7-2016;SC_04;MC-17425;77036;FUR-FU-10001940;9,552;3;0,6;-3,8208
CA-2014-115161;31-1-2014;2-2-2014;SC_02;LC-17050;92691;FUR-BO-10003966;290,666;2;0,15;3,4196
CA-2014-165379;9-7-2014;15-7-2014;SC_03;BM-11650;75217;OFF-PA-10003072;10,368;2;0,2;3,6288
CA-2014-165379;9-7-2014;15-7-2014;SC_03;BM-11650;75217;OFF-PA-10002245;14,352;3;0,2;4,485
CA-2015-115511;21-11-2015;25-11-2015;SC_03;NW-18400;89115;FUR-BO-10002598;141,96;2;0;41,1684
CA-2015-115511;21-11-2015;25-11-2015;SC_03;NW-18400;89115;OFF-BI-10002225;66,048;4;0,2;23,1168
CA-2016-134887;25-3-2016;25-3-2016;SC_01;TB-21280;73071;TEC-AC-10003832;1287,45;5;0;244,6155
CA-2017-123778;23-9-2017;30-9-2017;SC_03;BS-11755;94122;OFF-BI-10000822;25,824;6;0,2;9,0384
CA-2017-123778;23-9-2017;30-9-2017;SC_03;BS-11755;94122;OFF-AP-10001242;160,96;2;0;48,288
CA-2015-161718;4-12-2015;10-12-2015;SC_03;SO-20335;11550;FUR-FU-10002445;28,44;3;0;11,376
CA-2015-161718;4-12-2015;10-12-2015;SC_03;SO-20335;11550;FUR-CH-10002372;364,41;5;0,1;8,098
CA-2015-161718;4-12-2015;10-12-2015;SC_03;SO-20335;11550;TEC-PH-10000376;39,96;4;0;10,3896
CA-2015-161718;4-12-2015;10-12-2015;SC_03;SO-20335;11550;FUR-CH-10002965;361,764;2;0,1;68,3332
CA-2016-100671;1-11-2016;4-11-2016;SC_02;CS-12490;77301;OFF-ST-10004950;111,672;9;0,2;6,9795
CA-2017-142867;17-3-2017;21-3-2017;SC_03;PO-19180;77095;OFF-BI-10003166;13,776;6;0,8;-22,0416
CA-2017-142867;17-3-2017;21-3-2017;SC_03;PO-19180;77095;OFF-PA-10004610;10,272;3;0,2;3,21
CA-2017-103156;23-11-2017;24-11-2017;SC_02;TD-20995;19120;FUR-FU-10000320;24,048;9;0,2;7,2144
US-2017-162208;27-8-2017;30-8-2017;SC_02;SP-20620;33614;OFF-EN-10004030;2,896;1;0,2;0,9774
CA-2015-130659;4-12-2015;9-12-2015;SC_04;MS-17365;10035;OFF-EN-10004147;17,94;3;0;8,7906
CA-2015-130659;4-12-2015;9-12-2015;SC_04;MS-17365;10035;FUR-CH-10003535;384,174;7;0,1;29,8802
CA-2015-130659;4-12-2015;9-12-2015;SC_04;MS-17365;10035;TEC-PH-10004586;1799,75;5;0;539,925
CA-2017-148404;7-10-2017;11-10-2017;SC_03;Dp-13240;28205;OFF-ST-10003208;580,672;4;0,2;65,3256
CA-2017-148404;7-10-2017;11-10-2017;SC_03;Dp-13240;28205;OFF-FA-10003112;18,936;3;0,2;5,9175
CA-2017-148404;7-10-2017;11-10-2017;SC_03;Dp-13240;28205;TEC-PH-10004447;222,384;2;0,2;16,6788
CA-2017-148404;7-10-2017;11-10-2017;SC_03;Dp-13240;28205;OFF-BI-10002854;50,454;6;0,7;-33,636
CA-2017-148404;7-10-2017;11-10-2017;SC_03;Dp-13240;28205;FUR-TA-10001039;154,764;3;0,4;-36,1116
CA-2017-101077;25-3-2017;30-3-2017;SC_04;DB-13660;75081;OFF-PA-10004239;6,848;2;0,2;2,14
CA-2014-166471;9-8-2014;13-8-2014;SC_03;MG-17650;98103;TEC-PH-10001530;1091,168;4;0,2;68,198
CA-2014-166471;9-8-2014;13-8-2014;SC_03;MG-17650;98103;TEC-PH-10000038;219,168;2;0,2;-43,8336
CA-2014-105340;22-11-2014;25-11-2014;SC_02;EH-14185;77506;OFF-BI-10001765;6,928;1;0,8;-11,0848
US-2017-131583;10-6-2017;10-6-2017;SC_01;CL-11890;19143;OFF-PA-10000380;40,032;6;0,2;15,012
US-2017-148362;1-7-2017;8-7-2017;SC_03;KF-16285;46203;OFF-ST-10001128;443,92;4;0;13,3176
US-2017-148362;1-7-2017;8-7-2017;SC_03;KF-16285;46203;OFF-BI-10003656;169,99;1;0;78,1954
US-2017-148362;1-7-2017;8-7-2017;SC_03;KF-16285;46203;OFF-PA-10003441;25,92;4;0;12,4416
CA-2014-102274;21-11-2014;26-11-2014;SC_03;DH-13075;40475;TEC-PH-10002923;36,99;1;0;9,9873
CA-2014-102274;21-11-2014;26-11-2014;SC_03;DH-13075;40475;OFF-PA-10004359;629,1;6;0;301,968
CA-2014-102274;21-11-2014;26-11-2014;SC_03;DH-13075;40475;OFF-ST-10001511;193,95;3;0;9,6975
CA-2014-102274;21-11-2014;26-11-2014;SC_03;DH-13075;40475;OFF-AR-10002833;5,46;3;0;1,4742
CA-2015-129700;4-5-2015;5-5-2015;SC_02;LA-16780;60477;FUR-FU-10001940;22,288;7;0,6;-8,9152
CA-2017-168739;29-5-2017;5-6-2017;SC_03;HZ-14950;77095;FUR-FU-10003919;65,424;4;0,6;-52,3392
CA-2015-152527;17-10-2015;17-10-2015;SC_01;CM-12190;90004;OFF-ST-10003479;77,88;2;0;3,894
US-2014-150119;23-4-2014;27-4-2014;SC_03;LB-16795;43229;FUR-CH-10002965;281,372;2;0,3;-12,0588
US-2014-150119;23-4-2014;27-4-2014;SC_03;LB-16795;43229;FUR-CH-10002965;281,372;2;0,3;-12,0588
US-2014-150119;23-4-2014;27-4-2014;SC_03;LB-16795;43229;OFF-BI-10000145;7,488;8;0,7;-5,2416
US-2014-150119;23-4-2014;27-4-2014;SC_03;LB-16795;43229;FUR-FU-10002191;22,336;4;0,2;7,8176
US-2017-150847;30-4-2017;6-5-2017;SC_03;JF-15490;43229;OFF-PA-10004451;10,368;2;0,2;3,6288
CA-2016-100244;20-9-2016;24-9-2016;SC_03;GM-14695;94122;OFF-PA-10001471;65,79;9;0;30,2634
CA-2016-100244;20-9-2016;24-9-2016;SC_03;GM-14695;94122;OFF-BI-10003656;271,984;2;0,2;88,3948
CA-2016-100244;20-9-2016;24-9-2016;SC_03;GM-14695;94122;OFF-AR-10000940;11,76;4;0;3,1752
CA-2016-100244;20-9-2016;24-9-2016;SC_03;GM-14695;94122;OFF-PA-10002319;77,52;2;0;37,9848
CA-2016-100244;20-9-2016;24-9-2016;SC_03;GM-14695;94122;OFF-BI-10000977;48,64;2;0,2;15,808
CA-2016-116540;2-9-2016;2-9-2016;SC_01;SS-20590;53711;OFF-FA-10002676;1,81;1;0;0,6516
CA-2016-116540;2-9-2016;2-9-2016;SC_01;SS-20590;53711;OFF-BI-10004970;8,26;2;0;3,8822
CA-2015-151841;27-4-2015;2-5-2015;SC_03;TC-21475;80013;OFF-AP-10003971;43,56;5;0,2;3,267
CA-2015-151841;27-4-2015;2-5-2015;SC_03;TC-21475;80013;OFF-SU-10001574;5,84;2;0,2;0,73
CA-2015-150791;6-9-2015;13-9-2015;SC_03;CC-12430;10024;FUR-CH-10000665;271,764;2;0,1;60,392
CA-2016-134803;28-5-2016;3-6-2016;SC_03;CL-12565;90004;OFF-AP-10000891;262,24;2;0;78,672
CA-2016-134803;28-5-2016;3-6-2016;SC_03;CL-12565;90004;OFF-PA-10003790;182,72;8;0;84,0512
CA-2016-134803;28-5-2016;3-6-2016;SC_03;CL-12565;90004;TEC-AC-10002217;131,6;7;0;7,896
CA-2016-134803;28-5-2016;3-6-2016;SC_03;CL-12565;90004;OFF-BI-10002215;22,72;4;0,2;7,384
CA-2016-134803;28-5-2016;3-6-2016;SC_03;CL-12565;90004;TEC-MA-10001972;558,4;2;0,2;41,88
CA-2015-153381;24-9-2015;28-9-2015;SC_03;DE-13255;52001;OFF-BI-10001525;15,24;4;0;6,858
CA-2015-153381;24-9-2015;28-9-2015;SC_03;DE-13255;52001;FUR-CH-10000988;1408,1;10;0;394,268
US-2017-111024;3-7-2017;6-7-2017;SC_04;SZ-20035;43130;OFF-PA-10000174;32,896;4;0,2;11,1024
US-2017-111024;3-7-2017;6-7-2017;SC_04;SZ-20035;43130;FUR-TA-10002041;215,148;2;0,4;-103,9882
US-2017-111024;3-7-2017;6-7-2017;SC_04;SZ-20035;43130;OFF-PA-10002246;30,96;6;0,2;11,223
CA-2017-148264;8-12-2017;9-12-2017;SC_02;LF-17185;90301;OFF-ST-10003327;29,79;3;0;8,6391
CA-2017-148264;8-12-2017;9-12-2017;SC_02;LF-17185;90301;FUR-FU-10002703;128,9;2;0;15,468
CA-2017-148264;8-12-2017;9-12-2017;SC_02;LF-17185;90301;OFF-PA-10003651;60,12;9;0;28,8576
CA-2017-131212;5-12-2017;9-12-2017;SC_03;AB-10165;98006;OFF-BI-10001617;24,816;3;0,2;8,3754
CA-2017-131212;5-12-2017;9-12-2017;SC_03;AB-10165;98006;OFF-BI-10000145;14,976;6;0,2;5,4288
US-2015-100531;27-9-2015;29-9-2015;SC_02;NM-18520;60610;OFF-BI-10001670;15,08;2;0,8;-22,62
US-2015-100531;27-9-2015;29-9-2015;SC_02;NM-18520;60610;FUR-FU-10003849;24,288;3;0,6;-12,7512
CA-2017-152583;30-10-2017;30-10-2017;SC_01;RA-19945;75217;FUR-FU-10003849;16,192;2;0,6;-8,5008
CA-2017-152583;30-10-2017;30-10-2017;SC_01;RA-19945;75217;FUR-TA-10002041;251,006;2;0,3;-68,1302
CA-2017-152583;30-10-2017;30-10-2017;SC_01;RA-19945;75217;OFF-ST-10002214;54,192;6;0,2;4,0644
CA-2015-144099;29-11-2015;30-11-2015;SC_01;PO-19195;94122;OFF-BI-10001078;4,304;1;0,2;1,5602
CA-2014-158337;11-3-2014;14-3-2014;SC_04;KA-16525;10024;OFF-PA-10002137;108,92;14;0;49,014
CA-2017-168858;19-11-2017;23-11-2017;SC_03;JD-16150;10011;OFF-EN-10001415;16,74;3;0;8,37
CA-2017-168858;19-11-2017;23-11-2017;SC_03;JD-16150;10011;OFF-AP-10003849;2504,74;7;0;626,185
CA-2016-116344;29-7-2016;2-8-2016;SC_03;JO-15145;19140;OFF-ST-10001713;84,784;2;0,2;-16,9568
CA-2015-131779;12-6-2015;17-6-2015;SC_03;LE-16810;19711;OFF-ST-10001505;29,9;5;0;5,083
CA-2016-158869;6-8-2016;7-8-2016;SC_02;AH-10690;10024;OFF-PA-10000474;70,88;2;0;33,3136
CA-2017-102554;11-6-2017;15-6-2017;SC_03;KN-16705;36830;OFF-AR-10001919;3,76;2;0;1,0904
CA-2016-162614;7-10-2016;13-10-2016;SC_03;TB-21250;90049;OFF-BI-10004001;27,264;2;0,2;8,8608
CA-2014-168592;8-9-2014;14-9-2014;SC_03;DP-13390;94110;OFF-AP-10004785;56,65;5;0;24,3595
CA-2014-168592;8-9-2014;14-9-2014;SC_03;DP-13390;94110;OFF-ST-10002406;14,97;1;0;4,1916
CA-2014-168592;8-9-2014;14-9-2014;SC_03;DP-13390;94110;OFF-FA-10002988;4,02;2;0;1,9698
CA-2014-157609;16-3-2014;21-3-2014;SC_04;KN-16705;27604;TEC-PH-10002415;471,92;2;0,2;29,495
CA-2015-153325;1-3-2015;2-3-2015;SC_04;ST-20530;31204;OFF-BI-10004236;58,72;4;0;27,0112
CA-2015-153626;9-7-2015;14-7-2015;SC_03;EB-13870;37211;OFF-AR-10000657;5,16;3;0,2;0,8385
CA-2016-166485;20-2-2016;27-2-2016;SC_03;AH-10210;37211;OFF-PA-10004996;16,496;2;0,2;5,5674
CA-2017-136448;16-9-2017;18-9-2017;SC_02;AS-10090;19143;TEC-AC-10001109;71,976;3;0,2;19,7934
CA-2017-136448;16-9-2017;18-9-2017;SC_02;AS-10090;19143;FUR-FU-10003832;22,512;3;0,2;2,2512
CA-2017-136448;16-9-2017;18-9-2017;SC_02;AS-10090;19143;OFF-BI-10002393;3,444;2;0,7;-2,7552
CA-2017-136448;16-9-2017;18-9-2017;SC_02;AS-10090;19143;OFF-BI-10001359;538,194;2;0,7;-412,6154
CA-2017-136448;16-9-2017;18-9-2017;SC_02;AS-10090;19143;TEC-AC-10003628;47,984;2;0,2;14,3952
CA-2017-114258;5-11-2017;10-11-2017;SC_04;EM-13825;75081;TEC-PH-10003012;492,768;4;0,2;55,4364
CA-2015-152611;20-2-2015;23-2-2015;SC_04;KA-16525;8861;OFF-AR-10003903;286,79;7;0;74,5654
CA-2016-165470;25-11-2016;30-11-2016;SC_03;HJ-14875;32216;OFF-PA-10004675;5,08;1;0,2;1,651
CA-2017-128699;3-12-2017;5-12-2017;SC_04;ND-18370;32216;TEC-AC-10001990;47,992;1;0,2;7,1988
US-2015-147242;10-9-2015;14-9-2015;SC_03;EH-13765;2151;OFF-AP-10003842;61,96;2;0;16,1096
US-2015-147242;10-9-2015;14-9-2015;SC_03;EH-13765;2151;FUR-BO-10004695;361,96;2;0;83,2508
US-2015-147242;10-9-2015;14-9-2015;SC_03;EH-13765;2151;OFF-PA-10003039;278,82;9;0;125,469
CA-2016-146143;14-12-2016;19-12-2016;SC_03;MC-17845;39212;FUR-FU-10002045;133,38;6;0;58,6872
CA-2015-100888;6-4-2015;10-4-2015;SC_03;MH-17455;28540;OFF-PA-10001019;47,952;3;0,2;16,1838
US-2016-150035;1-12-2016;5-12-2016;SC_03;CL-11890;94122;FUR-FU-10003724;16,74;2;0;4,3524
CA-2017-122644;12-11-2017;17-11-2017;SC_03;SF-20965;43229;OFF-PA-10003673;10,848;2;0,2;3,5256
CA-2017-122644;12-11-2017;17-11-2017;SC_03;SF-20965;43229;TEC-AC-10003614;18,544;2;0,2;3,0134
CA-2017-111815;3-3-2017;10-3-2017;SC_03;EP-13915;48127;FUR-CH-10000785;180,98;1;0;47,0548
CA-2017-111815;3-3-2017;10-3-2017;SC_03;EP-13915;48127;TEC-AC-10002926;99,98;2;0;42,9914
CA-2016-144911;27-11-2016;30-11-2016;SC_02;RW-19630;66212;TEC-AC-10004633;34,95;5;0;15,378
CA-2016-144911;27-11-2016;30-11-2016;SC_02;RW-19630;66212;OFF-BI-10000977;152;5;0;69,92
CA-2014-143385;31-8-2014;5-9-2014;SC_03;SJ-20500;87505;TEC-AC-10001635;92,52;9;0;18,504
